鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中和區,房地(土地+建物)+車位,新北市中和區中原二街５２號十六樓,30.71,住,,,1110218,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1100125,173.32,3,2,2,有,有,25400000,157920,坡道平面,28.31,2500000,買賣總價為新台幣2540萬元整，其中內含車位價款為新台幣250萬元整，雙方合意拆分為:土地價款為新台幣1778萬元整，建物價款為新台幣762萬元整。,RPUPMLOLLHHGFHF98EA,83.69,2.21,9.41,有,
永和區,房地(土地+建物),新北市永和區永元路９５巷６號二樓,13.83,都市：其他:住宅區,,,1110218,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950103,80.22,1,1,1,有,有,12880000,160558,,0.0,0,,RPTRMLOLLHHGFHF09EA,56.07,2.93,6.64,有,
中和區,土地,東南段679-1地號,130.56,都市：其他:人行步道,,,1110318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13075550,100150,,0.0,0,包含公共設施保留地用地；,RPXOMLPLLHHGFHF66EA,0.0,0.0,0.0,無,0418
三峽區,土地,劉厝埔段171地號,3.5,,一般農業區,甲種建築用地,1110317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,42857,,0.0,0,,RPSNMLOLLHHGFIF68EA,0.0,0.0,0.0,無,0419
樹林區,房地(土地+建物),新北市樹林區保安街三段４４號十七樓之１,5.75,住,,,1110316,土地1建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831111,91.43,2,2,1,有,有,6500000,71093,,0.0,0,,RPTOMLOLLHHGFIF88EA,58.04,0.0,3.3,有,0420
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區永和街８１號六樓,18.13,住,,,1110214,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060928,123.17999999999999,2,2,1,有,有,9750000,90054,坡道平面,34.9,1800000,,RPXRMLOLLHHGFIF96EA,49.83,3.24,5.26,有,0421
樹林區,土地,山佳段1235-3地號,2.91,都市：其他:道路廣場,,,1110322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,41237,,0.0,0,包含公共設施保留地用地；,RPPNMLPLLHHGFIF48EA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區華新街１４３巷１０６弄１０號十樓,14.87,住,,,1110227,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,68.45,2,2,1,有,有,7650000,111760,,0.0,0,其他增建；,RPSNMLPLLHHGFHF68EA,45.35,0.0,6.54,有,0422
三重區,土地,仁興段1696地號,12.0,都市：其他:道路用地,,,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2039000,169917,,0.0,0,,RPTNMLOLLHHGFGF58EA,0.0,0.0,0.0,無,0423
蘆洲區,房地(土地+建物),新北市蘆洲區民族路１４８巷７弄５號三樓,22.58,住,,,1110224,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651223,74.0,3,2,1,有,無,7520000,101622,,0.0,0,陽台外推；,RPUNMLNLLHHGFGF58EA,74.0,0.0,0.0,無,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區光復路４７號一樓,57.9,住,,,1110218,土地1建物1車位2,一層，騎樓，夾層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1030314,353.64,0,0,0,無,有,69940000,216178,坡道平面,42.6,2700000,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNLLHHGFGF68EA,206.42,0.0,8.26,有,0424
蘆洲區,房地(土地+建物),新北市蘆洲區民族路４２２巷４８弄２２之３號六樓,15.88,住,,,1110221,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880211,87.96,2,2,1,有,有,8800000,100045,,0.0,0,,RPWNMLOLLHHGFGF88EA,62.86,0.0,7.58,有,0425
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民族路３４５巷６號五樓,24.14,住,,,1110122,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890526,172.52,3,2,2,有,有,18000000,104336,坡道平面,43.25,0,陽台外推；,RPUNMLLLLHHGFGF38EA,78.96,0.0,19.77,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中央路１４７號八樓,13.38,商,,,1110121,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861216,125.32,3,2,1,有,有,16000000,127673,升降機械,0.0,0,,RPQSMLLLLHHGFGF48EA,83.7,0.0,8.88,有,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路一段１０５巷７號五樓,27.17,住,,,1110215,土地1建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990910,372.36,3,2,3,有,有,36000000,100817,坡道平面,33.13,1800000,,RPVPMLOLLHHGFEF78EA,178.66,3.55,46.57,有,
淡水區,房地(土地+建物),新北市淡水區原德路１０９巷２號三樓,25.98,住,,,1110225,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720816,62.1,3,0,3,有,無,3550000,57166,,0.0,0,,RPXPMLOLLHHGFEF98EA,54.2,0.0,7.9,無,0426
淡水區,房地(土地+建物),新北市淡水區淡金路二段９１號五樓,13.58,住,,,1110228,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970917,87.12,1,2,1,有,有,7300000,83792,,0.0,0,,RPROMLPLLHHGFEF38EA,51.8,4.21,4.1,有,
八里區,車位,新北市八里區四維街７號等,0.03,商,,,1110318,土地1建物1車位1,,,其他,,,,30.45,0,0,0,有,有,850000,,坡道平面,30.45,850000,僅車位交易；,RPOOMLNLLHHGFEF87EA,0.0,0.0,0.0,有,0002
淡水區,房地(土地+建物)+車位,新北市淡水區水碓２５巷３２號九樓,36.96,,山坡地保育區,丙種建築用地,1110225,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840117,128.54000000000002,2,1,1,有,有,2750000,21394,坡道平面,0.0,0,壁癌滲漏自行修繕,RPXPMLNLLHHGFEF88EA,67.17,4.59,7.92,有,
淡水區,房地(土地+建物),新北市淡水區水源街二段１２０巷１０號五樓之４,5.78,住,,,1110117,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821106,31.520000000000003,1,1,1,有,有,2400000,76142,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLMLKHHGFEF87EA,21.84,0.37,2.66,有,
汐止區,土地,水源段826-1地號,1045.53,,,,1110102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16662000,15936,,0.0,0,包含公共設施保留地用地；,RPPOMLRKLHHGFDF18EA,0.0,0.0,0.0,無,0428
汐止區,房地(土地+建物),新北市汐止區康寧街８３巷３７號５樓,62.54,住,,,1110226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790402,133.0,8,0,8,有,無,16360000,123008,,0.0,0,,RPSOMLOLLHHGFDF28EA,112.85,0.0,11.08,無,
新店區,房地(土地+建物),新北市新店區吉祥街１５巷２９號二樓,48.56,都市：其他:已開發建築密集地區,,,1110210,土地6建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780202,143.17999999999998,2,2,2,有,有,8360000,58384,,0.0,0,車位使用情形：不一定有停位先到先停陽台外推；,RPROMLOLLHHGFCF08EA,111.44,11.57,13.38,無,
新店區,房地(土地+建物),新北市新店區安德街７５號六樓,20.65,住,,,1110228,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810215,133.17,3,2,2,有,有,15000000,112646,,0.0,0,,RPTOMLOLLHHGFCF28EA,118.95,0.0,10.52,有,
深坑區,房地(土地+建物)+車位,新北市深坑區深南路３９號十二樓,68.94,,山坡地保育區,丙種建築用地,1110314,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,191.04000000000002,3,2,2,有,有,12700000,66478,坡道平面,0.0,600000,含土地增值稅或其他稅費；含地政士服務費；陽台外推；,RPSOMLPLLHHGFCF28EA,115.83,3.11,12.83,有,
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段４７８號六樓之一,55.0,工,,,1110207,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,1070831,325.95000000000005,0,0,0,無,有,23000000,74275,坡道平面,56.68,3000000,,RPTSMLOLLHHGFBF58EA,157.58,9.16,6.1,有,0429
新莊區,土地,公正段112-1地號,158.65,都市：其他:第三種住宅區。,,,1110119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17493000,110262,,0.0,0,,RPPRMLNLLHHGFBF97EA,0.0,0.0,0.0,無,
新莊區,土地,公正段112-2地號,185.99,住,,,1110119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20507000,110259,,0.0,0,,RPQRMLNLLHHGFBF08EA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路１３號四樓,18.27,商,,,1110129,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961210,210.62,4,2,2,有,有,21000000,99706,坡道平面,22.17,0,陽台外推；,RPWRMLNLLHHGFBF68EA,113.17,8.82,12.88,有,0430
林口區,土地,新頭湖段97地號,93.16,工,,,1100813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,96608,,0.0,0,,RPTPMLOLLHHGFBF28EA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區文化北路一段２８０號五樓,90.16,住,,,1110225,土地1建物1車位3,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040122,427.6,4,2,3,有,有,34000000,82807,坡道平面,81.01,5300000,,RPRPMLPLLHHGFBF18EA,207.15,11.05,20.94,有,
新莊區,房地(土地+建物),新北市新莊區自信街８１巷１號,21.23,都市：其他:住宅區,,,1110221,土地2建物2車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651130,75.93,3,1,1,有,無,10000000,131700,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXSMLPLLHHGFBF09EA,75.93,0.0,0.0,無,
林口區,土地,太平一段294地號,330.58,農,,,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,15125,,0.0,0,,RPQUMLPLLHHGFBF58EA,0.0,0.0,0.0,無,
林口區,土地,太平一段297地號,165.29,農,,,1110316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,15125,,0.0,0,,RPUUMLPLLHHGFBF98EA,0.0,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段１２０巷７號八樓之一,25.57,住,,,1110213,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830817,135.37,3,2,2,有,有,13060000,96476,坡道平面,0.0,0,其他增建；,RPVWMLPLLHHGFBF66EA,83.56,0.69,9.54,有,
板橋區,土地,民族段698地號,5.17,都市：其他:道路用地,,,1110225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1640418,317296,,0.0,0,包含公共設施保留地用地；,RPVPMLOLLHHGFAF38EA,0.0,0.0,0.0,無,0431
土城區,房地(土地+建物),新北市土城區裕民路７７號六樓,19.4,住,,,1110302,土地3建物2車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821203,139.11,4,2,2,有,有,17300000,124362,,0.0,0,,RPWRMLOLLHHGFAF68EA,93.08,0.0,16.01,有,0432
板橋區,房地(土地+建物),新北市板橋區四川路二段１００之１號二樓,14.08,住,,,1110220,土地3建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951025,121.45,3,2,2,有,有,22800000,187732,,0.0,0,其他增建；,RPQRMLNLLHHGFAF97EA,79.29,1.02,9.97,有,0433
板橋區,房地(土地+建物),新北市板橋區光華街１９巷６６號,31.9,住,,,1110205,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0640129,58.08,0,0,0,無,無,4677890,80542,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLLHHGFAF47EA,56.0,0.0,2.08,無,
板橋區,房地(土地+建物),新北市板橋區大豐街９２號,85.0,住,,,1110217,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,67.2,5,3,3,有,無,29500000,438988,,0.0,0,頂樓加蓋；其他增建；,RPQNMLNLLHHGFAF57EA,67.2,0.0,0.0,無,0434
土城區,土地,青雲段205地號,64.93,,,,1110220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3413106,52566,,0.0,0,包含公共設施保留地用地；,RPWQMLTJLHHGFAF88EA,0.0,0.0,0.0,無,0435
土城區,土地,青雲段204地號,3.11,,,,1110220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,167958,54006,,0.0,0,包含公共設施保留地用地；,RPXQMLTJLHHGFAF98EA,0.0,0.0,0.0,無,
鶯歌區,房地(土地+建物),新北市鶯歌區國際二路４巷１４號二樓,40.25,,山坡地保育區,丙種建築用地,1110301,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700507,94.6,3,2,1,有,無,5000000,52854,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLKKLHHGFIF58DA,79.8,0.0,14.8,無,
三峽區,房地(土地+建物),新北市三峽區大同路１４之１號,20.73,住,,,1110220,土地1建物1車位0,一層，夾層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861226,102.09,4,2,4,有,有,10500000,102850,,0.0,0,,RPQRMLMLLHHGFIF58DA,88.19,0.0,0.0,有,
三峽區,房地(土地+建物)+車位,新北市三峽區學成路１５９號,30.71,住,,,1110310,土地1建物1車位2,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1020812,231.79000000000002,0,0,0,無,有,44000000,216464,坡道平面,46.54,3900000,,RPWNMLOLLHHGFIF98DA,120.27,3.33,10.05,有,
樹林區,房地(土地+建物)+車位,新北市樹林區大成路３６５號七樓,38.57,住,,,1110228,土地3建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980820,237.99,4,2,3,有,有,24380000,102441,坡道平面,33.0,0,,RPXNMLOLLHHGFIF09DA,126.85,7.22,12.44,有,
三峽區,房地(土地+建物)+車位,新北市三峽區大義路１８９號七樓之二,7.46,商,,,1110218,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970807,87.46000000000001,3,2,2,有,有,9000000,102904,坡道平面,16.44,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLNLLHHGFIF48DA,44.9,0.24,4.76,有,0436
樹林區,房地(土地+建物)+車位,新北市樹林區學林路１８號五樓,33.91,住,,,1110221,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041113,178.64,3,2,2,有,有,18300000,102441,坡道平面,45.18,0,,RPRQMLNLLHHGFIF68DA,81.16,3.72,7.63,有,0437
樹林區,房地(土地+建物),新北市樹林區名園街７８巷７號四樓,25.56,住,,,1110226,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701017,75.85,4,3,2,有,無,6500000,85695,,0.0,0,陽台外推；其他增建；,RPSNMLMLLHHGFIF38DA,63.55,0.0,12.3,無,
三峽區,房地(土地+建物)+車位,新北市三峽區忠孝街２９之５號八樓,19.29,商,,,1110218,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,198.05,0,0,0,無,有,15800000,79778,坡道平面,33.13,0,,RPUNMLLLKHHGFIF38DA,110.28,2.72,3.84,有,
樹林區,房地(土地+建物)+車位,新北市樹林區學成路５７１號三樓,23.23,商,,,1110128,土地1建物1車位2,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990823,272.90999999999997,3,2,2,有,有,28150000,103148,坡道平面,78.98,0,,RPSNMLLKKHHGFIF08DA,130.32,0.0,12.24,有,
樹林區,房地(土地+建物),新北市樹林區佳園路一段４１巷２２弄２號,26.95,住,,,1110219,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790320,101.09,3,1,1,有,無,8000000,79137,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLLKHHGFIF97DA,82.43,10.1,0.0,無,0438
三峽區,房地(土地+建物),新北市三峽區民族街５巷６７號,83.21,住,,,1110127,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,74.38,4,3,3,有,無,13000000,174778,,0.0,0,頂樓加蓋；其他增建；,RPROMLLJLHHGFIF08DA,74.38,0.0,0.0,無,
中和區,土地,員山段863地號,180.96,,,,1110322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7070000,39069,,0.0,0,包含公共設施保留地用地；,RPSPMLOLLHHGFHF68DA,0.0,0.0,0.0,無,0439
中和區,房地(土地+建物),新北市中和區景平路３７７號四樓,16.82,住,,,1110209,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640610,45.05,2,2,2,有,無,6500000,144284,,0.0,0,二親等買賣親友、員工、共有人或其他特殊關係間之交易；,RPQQMLPLLHHGFHF68DA,45.05,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區中正路７５３號十七樓之一,3.08,住,,,1110226,土地1建物1車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850919,43.44,1,1,1,有,有,5880000,135359,,0.0,0,,RPRQMLNLLHHGFHF58DA,27.44,0.0,4.13,有,0440
中和區,房地(土地+建物),新北市中和區中板路５６號,20.73,工,,,1101231,土地2建物1車位0,全,一層,透天厝,住家用,土造,,3.42,4,2,1,有,無,4000000,1169591,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLMLLHHGFHF38DA,3.42,0.0,0.0,無,0441
中和區,房地(土地+建物),新北市中和區中正路８８９號,9.92,住,,,1110219,土地1建物1車位0,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850217,88.39000000000001,1,1,1,有,有,15100000,170834,,0.0,0,其他增建；,RPURMLNLLHHGFHF98DA,71.74,0.0,5.44,有,
中和區,房地(土地+建物),新北市中和區中板路５６號,20.73,工,,,1110126,土地2建物1車位0,全,一層,透天厝,住家用,土造,,3.42,4,2,1,有,無,4000000,1169591,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLMLLHHGFHF98DA,3.42,0.0,0.0,無,0441
中和區,房地(土地+建物)+車位,新北市中和區中山路二段３０５號七樓之十,8.61,工,,,1110228,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),商辦用,鋼筋混凝土造,0970114,81.17,1,1,1,有,有,11380000,140200,坡道機械,17.42,0,,RPOQMLMLLHHGFHF18DA,40.62,0.83,5.3,有,0443
永和區,房地(土地+建物),新北市永和區秀朗路二段１７８號三樓,14.79,住,,,1110301,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680303,68.62,2,1,1,有,無,8050000,117313,,0.0,0,,RPRRMLQKLHHGFHF88DA,68.62,0.0,0.0,無,
永和區,土地,文化段400地號,80.0,都市：其他:道路用地,,,1110307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10238400,127980,,0.0,0,包含公共設施保留地用地；,RPURMLOKLHHGFHF98DA,0.0,0.0,0.0,無,
中和區,房地(土地+建物)+車位,新北市中和區南華路５８號六樓,21.05,住,,,1101215,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,169.19,3,2,2,有,有,18800000,111118,坡道平面,0.0,0,,RPSPMLTJLHHGFHF98DA,77.37,1.5,9.93,有,
永和區,房地(土地+建物),新北市永和區永元路１７巷２５弄２號三樓,27.2,住,,,1110302,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690531,114.24,3,2,2,有,無,5000000,43768,,0.0,0,二等親買賣親友、員工、共有人或其他特殊關係間之交易；,RPWQMLOLKHHGFHF09DA,114.24,0.0,0.0,無,
永和區,房地(土地+建物),新北市永和區中和路４２１巷３弄１９號十六樓,4.12,商,,,1110212,土地2建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850701,56.839999999999996,1,1,1,有,有,10310000,181386,,0.0,0,陽台外推；其他增建；,RPQRMLOLKHHGFHF58DA,44.89,0.0,6.77,有,
